,,,,Status:,Updated 9/15,,Denotes Piazza,Update all fields in Blue each week,We expect 50% of Single Sales 1 Week Prior,85%+ occupancy,,,,95%+ of Budget,,,,100%+ of Target,, ,,,,,,,,,,,,,,
22,19,1/26/2026,26 CS06 Beethoven+,,,1/31/2026,Classical,  691 , Too early ,Too early," $ 45,501 "," $ 75,000 ",61%,Too early,  91 ,  842 , Too early ,Too early," $ 5,377 "," $ 20,000 ",27%,Too early,  600 ," $ 40,124 "," $ 55,000 ",73%,"  1,590 ",43%, $ 66 ,,,,"$45,126.00 ",$374.90
22,19,1/26/2026,26 CS06 Beethoven+,,,2/1/2026,Classical,  677 , Too early ,Too early," $ 43,394 "," $ 75,000 ",58%,Too early,  69 ,  835 , Too early ,Too early," $ 4,454 "," $ 20,000 ",22%,Too early,  608 ," $ 38,940 "," $ 55,000 ",71%,"  1,590 ",43%, $ 64 ,,,,"$43,439.00 ",-$44.80
23,20,2/2/2026,26 On-Stage 2,,,2/5/2026,On Stage,  19 , Too early ,Too early," $ 1,960 "," $ 9,000 ",22%,Too early,  19 ,  85 , Too early ,Too early," $ 1,960 "," $ 9,000 ",22%,Too early,,,,,  100 ,19%, $ 103 ,,,,"$1,960.00 ",$0.00
23,20,2/2/2026,26 CS07 Prokofiev's Fifth Symphony,,,2/6/2026,Classical,  618 , Too early ,Too early," $ 39,823 "," $ 46,666 ",85%,Too early,  60 ,  877 , Too early ,Too early," $ 2,488 "," $ 13,333 ",19%,Too early,  558 ," $ 37,335 "," $ 33,333 ",112%,"  1,590 ",39%, $ 64 ,,,,"$40,002.00 ",-$179.00
23,20,2/2/2026,27 CS07 Prokofiev's Fifth Symphony,,,2/7/2026,Classical,  604 , Too early ,Too early," $ 38,606 "," $ 46,666 ",83%,Too early,  46 ,  877 , Too early ,Too early," $ 2,312 "," $ 13,333 ",17%,Too early,  558 ," $ 36,294 "," $ 33,333 ",109%,"  1,590 ",38%, $ 64 ,,,,"$38,756.00 ",-$149.80
23,20,2/2/2026,28 CS07 Prokofiev's Fifth Symphony,,,2/8/2026,Classical,  604 , Too early ,Too early," $ 38,063 "," $ 46,667 ",82%,Too early,  44 ,  876 , Too early ,Too early," $ 1,922 "," $ 13,333 ",14%,Too early,  560 ," $ 36,141 "," $ 33,334 ",108%,"  1,590 ",38%, $ 63 ,,,,"$37,659.00 ",$404.10
24,21,2/9/2026,26 Chris Thile,,,2/12/2026,Specials,  307 , Too early ,Too early," $ 27,005 "," $ 128,900 ",21%,Too early,  307 ,"  1,352 ", Too early ,Too early," $ 27,005 "," $ 128,900 ",21%,Too early,,,,,"  1,590 ",19%, $ 88 ,,,,"$26,876.00 ",$129.00
24,21,2/9/2026,26 PS3 She's Got Soul,,,2/13/2026,Pops,  787 , Too early ,Too early," $ 55,909 "," $ 94,666 ",59%,Too early,  64 ,  737 , Too early ,Too early," $ 3,895 "," $ 53,333 ",7%,Too early,  723 ," $ 52,014 "," $ 41,333 ",126%,"  1,590 ",49%, $ 71 ,,,,"$55,761.00 ",$148.10
24,21,2/9/2026,26 PS3 She's Got Soul,,,2/14/2026,Pops,  715 , Too early ,Too early," $ 50,571 "," $ 94,667 ",53%,Too early,  44 ,  781 , Too early ,Too early," $ 2,021 "," $ 53,333 ",4%,Too early,  671 ," $ 48,550 "," $ 41,334 ",117%,"  1,590 ",45%, $ 71 ,,,,"$50,567.00 ",$3.80
24,21,2/9/2026,26 PS3 She's Got Soul,,,2/15/2026,Pops,  439 , Too early ,Too early," $ 29,655 "," $ 94,666 ",31%,Too early,  58 ,"  1,028 ", Too early ,Too early," $ 3,704 "," $ 53,333 ",7%,Too early,  381 ," $ 25,951 "," $ 41,333 ",63%,"  1,590 ",28%, $ 68 ,,,,"$29,655.00 ",$0.30
25,22,2/16/2026,26 Harry Potter 2: Chamber,,,2/19/2026,Specials/Film,  132 , Too early ,Too early," $ 9,362 "," $ 111,250 ",8%,Too early,  132 ,"  1,107 ", Too early ,Too early," $ 9,362 "," $ 111,250 ",8%,Too early,,,,,"  1,302 ",10%, $ 71 ,,,,"$9,362.00 ",-$0.50
25,22,2/16/2026,26 Harry Potter 2: Chamber,,,2/20/2026,Specials/Film,  243 , Too early ,Too early," $ 17,663 "," $ 111,250 ",16%,Too early,  243 ,"  1,107 ", Too early ,Too early," $ 17,663 "," $ 111,250 ",16%,Too early,,,,,"  1,302 ",19%, $ 73 ,,,,"$17,618.00 ",$45.00
25,22,2/16/2026,26 Harry Potter 2: Chamber,,,2/21/2026,Specials/Film,  418 , Too early ,Too early," $ 31,515 "," $ 111,250 ",28%,Too early,  418 ,"  1,107 ", Too early ,Too early," $ 31,515 "," $ 111,250 ",28%,Too early,,,,,"  1,302 ",32%, $ 75 ,,,,"$29,430.00 ","$2,085.00"
25,22,2/16/2026,26 Harry Potter 2: Chamber,,,2/22/2026,Specials/Film,  501 , Too early ,Too early," $ 33,793 "," $ 111,250 ",30%,Too early,  501 ,"  1,107 ", Too early ,Too early," $ 33,793 "," $ 111,250 ",30%,Too early,,,,,"  1,302 ",38%, $ 67 ,,,,"$32,563.00 ","$1,229.50"
26,23,2/23/2026,26 FS3 Philharmonia Fantastique,,,3/1/2026,Family,  349 , Too early ,Too early," $ 8,100 "," $ 19,500 ",42%,Too early,  50 ,  853 , Too early ,Too early," $ 1,461 "," $ 10,000 ",15%,Too early,  299 ," $ 6,639 "," $ 9,500 ",70%,"  1,302 ",27%, $ 23 ,,,,"$8,100.00 ",$0.00
27,24,3/2/2026,OPEN,,,,,  -   , Too early ,, $ -   , $ -   ,#DIV/0!,,,, Too early ,,,,,,,,,N/A,,#DIV/0!,#DIV/0!,,,, $-   ,
28,25,3/9/2026,26 CS08 Saint-Saëns & Strauss,,,3/13/2026,Classical,  618 , Too early ,Too early," $ 40,846 "," $ 54,999 ",74%,Too early,  49 ,  868 , Too early ,Too early," $ 2,637 "," $ 18,333 ",14%,Too early,  569 ," $ 38,209 "," $ 36,666 ",104%,"  1,590 ",39%, $ 66 ,,,,"$40,801.00 ",$45.00
28,25,3/9/2026,26 CS08 Saint-Saëns & Strauss,,,3/14/2026,Classical,  622 , Too early ,Too early," $ 39,753 "," $ 55,000 ",72%,Too early,  59 ,  873 , Too early ,Too early," $ 3,194 "," $ 18,333 ",17%,Too early,  563 ," $ 36,559 "," $ 36,667 ",100%,"  1,590 ",39%, $ 64 ,,,,"$39,207.00 ",$546.20
28,25,3/9/2026,26 CS08 Saint-Saëns & Strauss,,,3/15/2026,Classical,  642 , Too early ,Too early," $ 41,030 "," $ 55,000 ",75%,Too early,  71 ,  866 , Too early ,Too early," $ 4,324 "," $ 18,333 ",24%,Too early,  571 ," $ 36,706 "," $ 36,667 ",100%,"  1,590 ",40%, $ 64 ,,,,"$40,659.00 ",$371.10
29,26,3/16/2026,OPEN,,,,,  -   , Too early ,, $ -   , $ -   ,#DIV/0!,,,, Too early ,,,,,,,,,N/A,,#DIV/0!,#DIV/0!,,,, $-   ,
30,27,3/23/2026,Final Symphony,,,3/25/2026,Specials,  86 , Too early ,Too early," $ 5,437 "," $ 84,109 ",6%,Too early,  86 ,"  1,352 ", Too early ,Too early," $ 5,437 "," $ 84,109 ",6%,Too early,,,,,"  1,590 ",5%, $ 63 ,,,,"$5,227.00 ",$210.00
30,27,3/23/2026,Final Symphony,,,3/26/2026,Specials,  87 , Too early ,Too early," $ 5,028 "," $ 84,109 ",6%,Too early,  87 ,"  1,352 ", Too early ,Too early," $ 5,028 "," $ 84,109 ",6%,Too early,,,,,"  1,590 ",5%, $ 58 ,,,,"$4,627.00 ",$400.50
30,27,3/23/2026,26 PS4 Billy Joel & Elton John,,,3/27/2026,Pops,  900 , Too early ,Too early," $ 64,129 "," $ 94,666 ",68%,Too early,  161 ,  723 , Too early ,Too early," $ 10,835 "," $ 53,333 ",20%,Too early,  739 ," $ 53,294 "," $ 41,333 ",129%,"  1,590 ",57%, $ 71 ,,,,"$63,832.00 ",$297.10
30,27,3/23/2026,26 PS4 Billy Joel & Elton John,,,3/28/2026,Pops,  847 , Too early ,Too early," $ 60,901 "," $ 94,667 ",64%,Too early,  173 ,  779 , Too early ,Too early," $ 12,189 "," $ 53,333 ",23%,Too early,  674 ," $ 48,712 "," $ 41,334 ",118%,"  1,590 ",53%, $ 72 ,,,,"$60,453.00 ",$447.80
30,27,3/23/2026,26 PS4 Billy Joel & Elton John,,,3/29/2026,Pops,  604 , Too early ,Too early," $ 41,993 "," $ 94,666 ",44%,Too early,  219 ,"  1,024 ", Too early ,Too early," $ 15,849 "," $ 53,333 ",30%,Too early,  385 ," $ 26,144 "," $ 41,333 ",63%,"  1,590 ",38%, $ 70 ,,,,"$41,009.00 ",$983.60
31,28,3/30/2026,OPEN,,,,,  -   , Too early ,, $ -   , $ -   ,#DIV/0!,,,, Too early ,,,,,,,,,N/A,,#DIV/0!,#DIV/0!,,,, $-   ,
32,29,4/6/2026,26 CS09 Midsummer Night's Dream,,,4/10/2026,Classical,  415 , Too early ,Too early," $ 27,729 "," $ 52,000 ",53%,Too early,  48 ,  906 , Too early ,Too early," $ 2,074 "," $ 22,000 ",9%,Too early,  367 ," $ 25,655 "," $ 30,000 ",86%,"  1,433 ",29%, $ 67 ,,,,"$27,619.00 ",$110.00
32,29,4/6/2026,26 CS09 Midsummer Night's Dream,,,4/11/2026,Classical,  660 , Too early ,Too early," $ 41,302 "," $ 74,000 ",56%,Too early,  94 ,  737 , Too early ,Too early," $ 4,786 "," $ 24,000 ",20%,Too early,  566 ," $ 36,516 "," $ 50,000 ",73%,"  1,433 ",46%, $ 63 ,,,,"$40,940.00 ",$362.00
32,29,4/6/2026,26 CS09 Midsummer Night's Dream,,,4/12/2026,Classical,  634 , Too early ,Too early," $ 39,738 "," $ 74,000 ",54%,Too early,  64 ,  734 , Too early ,Too early," $ 2,879 "," $ 24,000 ",12%,Too early,  570 ," $ 36,859 "," $ 50,000 ",74%,"  1,433 ",44%, $ 63 ,,,,"$39,401.00 ",$337.10
33,30,4/13/2026,26 CS10 Farrenc/Dvorák/Schuman,,,4/17/2026,Classical,  604 , Too early ,Too early," $ 39,793 "," $ 46,666 ",85%,Too early,  30 ,  864 , Too early ,Too early," $ 1,047 "," $ 13,333 ",8%,Too early,  574 ," $ 38,746 "," $ 33,333 ",116%,"  1,590 ",38%, $ 66 ,,,,"$39,639.00 ",$154.00
33,30,4/13/2026,26 CS10 Farrenc/Dvorák/Schuman,,,4/18/2026,Classical,  626 , Too early ,Too early," $ 41,724 "," $ 46,666 ",89%,Too early,  30 ,  845 , Too early ,Too early," $ 1,233 "," $ 13,333 ",9%,Too early,  596 ," $ 40,491 "," $ 33,333 ",121%,"  1,590 ",39%, $ 67 ,,,,"$41,437.00 ",$286.90
33,30,4/13/2026,26 CS10 Farrenc/Dvorák/Schuman,,,4/19/2026,Classical,  654 , Too early ,Too early," $ 41,460 "," $ 46,667 ",89%,Too early,  36 ,  826 , Too early ,Too early," $ 1,580 "," $ 13,333 ",12%,Too early,  618 ," $ 39,880 "," $ 33,334 ",120%,"  1,590 ",41%, $ 63 ,,,,"$41,505.00 ",-$44.80
34,31,4/20/2026,OPEN,,,,,  -   , Too early ,, $ -   , $ -   ,#DIV/0!,,,, Too early ,,,,,,,,,N/A,,#DIV/0!,#DIV/0!,,,, $-   ,
35,32,4/27/2026,OPEN,,,,,  -   , Too early ,, $ -   , $ -   ,#DIV/0!,,,, Too early ,,,,,,,,,N/A,,#DIV/0!,#DIV/0!,,,, $-   ,
36,33,5/4/2026,26 CS11 Grieg's Piano Concerto,,,5/8/2026,Classical,  420 , Too early ,Too early," $ 27,937 "," $ 45,000 ",62%,Too early,  48 ,"  1,035 ", Too early ,Too early," $ 2,256 "," $ 20,000 ",11%,Too early,  372 ," $ 25,681 "," $ 25,000 ",103%,"  1,590 ",26%, $ 67 ,,,,"$27,922.00 ",$15.00
36,33,5/4/2026,26 CS11 Grieg's Piano Concerto,,,5/9/2026,Classical,  689 , Too early ,Too early," $ 45,769 "," $ 65,000 ",70%,Too early,  89 ,  842 , Too early ,Too early," $ 5,356 "," $ 17,500 ",31%,Too early,  600 ," $ 40,413 "," $ 47,500 ",85%,"  1,590 ",43%, $ 66 ,,,,"$45,567.00 ",$201.90
36,33,5/4/2026,26 CS11 Grieg's Piano Concerto,,,5/10/2026,Classical,  674 , Too early ,Too early," $ 42,812 "," $ 65,000 ",66%,Too early,  64 ,  833 , Too early ,Too early," $ 3,348 "," $ 17,500 ",19%,Too early,  610 ," $ 39,464 "," $ 47,500 ",83%,"  1,590 ",42%, $ 64 ,,,,"$42,846.00 ",-$33.80
37,34,5/11/2026,26 PS5 Dolly Parton's Threads,,,5/15/2026,Pops,  807 , Too early ,Too early," $ 67,716 "," $ 103,333 ",66%,Too early,  69 ,  479 , Too early ,Too early," $ 5,283 "," $ 60,000 ",9%,Too early,  738 ," $ 62,433 "," $ 43,333 ",144%,"  1,302 ",62%, $ 84 ,,,,"$67,528.00 ",$188.00
37,34,5/11/2026,26 PS5 Dolly Parton's Threads,,,5/16/2026,Pops,  744 , Too early ,Too early," $ 62,277 "," $ 103,334 ",60%,Too early,  68 ,  532 , Too early ,Too early," $ 4,810 "," $ 60,000 ",8%,Too early,  676 ," $ 57,467 "," $ 43,334 ",133%,"  1,302 ",57%, $ 84 ,,,,"$62,273.00 ",$4.00
37,34,5/11/2026,26 PS5 Dolly Parton's Threads,,,5/17/2026,Pops,  502 , Too early ,Too early," $ 39,876 "," $ 103,333 ",39%,Too early,  113 ,  776 , Too early ,Too early," $ 8,946 "," $ 60,000 ",15%,Too early,  389 ," $ 30,930 "," $ 43,333 ",71%,"  1,302 ",39%, $ 79 ,,,,"$39,876.00 ",$0.00
38,35,5/18/2026,OPEN,,,,,  -   , Too early ,, $ -   , $ -   ,#DIV/0!,,,, Too early ,,,,,,,,,N/A,,#DIV/0!,#DIV/0!,,,, $-   ,
38,45,5/18/2026,Ben Rector,,,5/21/2026,Specials,  105 , Too early ,Too early," $ 8,896 "," $ 112,468 ",8%,Too early,  105 ,"  1,352 ", Too early ,Too early," $ 8,896 "," $ 112,468 ",8%,Too early,,,,,"  1,590 ",7%, $ 85 ,,,,"$8,896.00 ",$0.00
38,45,5/18/2026,Ben Rector,,,5/22/2026,Specials,  184 , Too early ,Too early," $ 17,072 "," $ 112,468 ",15%,Too early,  184 ,"  1,352 ", Too early ,Too early," $ 17,072 "," $ 112,468 ",15%,Too early,,,,,"  1,590 ",12%, $ 93 ,,,,"$15,962.00 ","$1,110.00"
39,36,5/25/2026,26 On-Stage 3,,,5/28/2026,On Stage,  17 , Too early ,Too early," $ 1,680 "," $ 9,000 ",19%,Too early,  17 ,  85 , Too early ,Too early," $ 1,680 "," $ 9,000 ",19%,Too early,,,,,  100 ,17%, $ 99 ,,,,"$1,680.00 ",$0.00
39,36,5/25/2026,26 CS12 Gil Shaham Plays Brahm's 4th,,,5/29/2026,Classical,  607 , Too early ,Too early," $ 39,074 "," $ 51,666 ",76%,Too early,  46 ,  875 , Too early ,Too early," $ 1,476 "," $ 20,000 ",7%,Too early,  561 ," $ 37,598 "," $ 31,666 ",119%,"  1,590 ",38%, $ 64 ,,,,"$39,098.00 ",-$24.00
39,36,5/25/2026,27 CS12 Gil Shaham Plays Brahm's 4th,,,5/30/2026,Classical,  620 , Too early ,Too early," $ 38,938 "," $ 51,667 ",75%,Too early,  47 ,  864 , Too early ,Too early," $ 1,715 "," $ 20,000 ",9%,Too early,  573 ," $ 37,223 "," $ 31,667 ",118%,"  1,590 ",39%, $ 63 ,,,,"$38,770.00 ",$168.00
39,36,5/25/2026,28 CS12 Gil Shaham Plays Brahm's 4th,,,5/31/2026,Classical,  636 , Too early ,Too early," $ 39,948 "," $ 51,667 ",77%,Too early,  64 ,  865 , Too early ,Too early," $ 2,881 "," $ 20,000 ",14%,Too early,  572 ," $ 37,067 "," $ 31,667 ",117%,"  1,590 ",40%, $ 63 ,,,,"$39,611.00 ",$336.50
40,37,6/1/2026,26 On-Stage 4,,,6/4/2026,On Stage,  20 , Too early ,Too early," $ 2,100 "," $ 9,000 ",23%,Too early,  20 ,  85 , Too early ,Too early," $ 2,100 "," $ 9,000 ",23%,Too early,,,,,  100 ,20%, $ 105 ,,,,"$2,100.00 ",$0.00
40,37,6/1/2026,26 CS13 Rachmaninoff Cele Pt 2,,,6/5/2026,Classical,  622 , Too early ,Too early," $ 41,049 "," $ 66,666 ",62%,Too early,  47 ,  863 , Too early ,Too early," $ 2,422 "," $ 30,000 ",8%,Too early,  575 ," $ 38,627 "," $ 36,666 ",105%,"  1,590 ",39%, $ 66 ,,,,"$41,193.00 ",-$144.00
40,37,6/1/2026,26 CS13 Rachmaninoff Cele Pt 2,,,6/6/2026,Classical,  684 , Too early ,Too early," $ 45,695 "," $ 66,667 ",69%,Too early,  81 ,  839 , Too early ,Too early," $ 4,789 "," $ 30,000 ",16%,Too early,  603 ," $ 40,906 "," $ 36,667 ",112%,"  1,590 ",43%, $ 67 ,,,,"$45,445.00 ",$249.90
40,37,6/1/2026,26 CS13 Rachmaninoff Cele Pt 2,,,6/7/2026,Classical,  720 , Too early ,Too early," $ 46,005 "," $ 66,667 ",69%,Too early,  90 ,  816 , Too early ,Too early," $ 5,394 "," $ 30,000 ",18%,Too early,  630 ," $ 40,611 "," $ 36,667 ",111%,"  1,590 ",45%, $ 64 ,,,,"$45,813.00 ",$191.60
41,38,6/8/2026,OPEN,,,,,  -   , Too early ,, $ -   , $ -   ,#DIV/0!,,,, Too early ,,,,,,,,,N/A,,#DIV/0!,#DIV/0!,,,, $-   ,
42,39,6/15/2026,26 CS14 Rhapsody in Blue,,,6/19/2026,Classical,  468 , Too early ,Too early," $ 31,448 "," $ 60,000 ",52%,Too early,  89 ,"  1,029 ", Too early ,Too early," $ 5,228 "," $ 30,000 ",17%,Too early,  379 ," $ 26,220 "," $ 30,000 ",87%,"  1,590 ",29%, $ 67 ,,,,"$31,433.00 ",$15.00
42,39,6/15/2026,26 CS14 Rhapsody in Blue,,,6/20/2026,Classical,  783 , Too early ,Too early," $ 49,815 "," $ 70,000 ",71%,Too early,  195 ,  852 , Too early ,Too early," $ 11,643 "," $ 27,500 ",42%,Too early,  588 ," $ 38,172 "," $ 42,500 ",90%,"  1,590 ",49%, $ 64 ,,,,"$49,647.00 ",$168.00
42,39,6/15/2026,26 CS14 Rhapsody in Blue,,,6/21/2026,Classical,  746 , Too early ,Too early," $ 47,300 "," $ 70,000 ",68%,Too early,  179 ,  870 , Too early ,Too early," $ 10,594 "," $ 27,500 ",39%,Too early,  567 ," $ 36,706 "," $ 42,500 ",86%,"  1,590 ",47%, $ 63 ,,,,"$46,963.00 ",$337.00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"$76,734.70"
,,,CLASSICAL,,,,,  -   ,  -   ,, $ -   ," $ 2,139,000 ",,,  -   ,,  -   ,, $ -   ," $ 704,000 ",,,  -   , $ -   ," $ 1,435,000 ",,  -   ,#DIV/0!,#DIV/0!,,,,,
,,,PIAZZA,,,,,  -   ,  -   ,, $ -   ," $ 363,000 ",,,  -   ,,  -   ,, $ -   ," $ 163,000 ",,,  -   , $ -   ," $ 200,000 ",,  -   ,#DIV/0!,#DIV/0!,,,,,
,,,POPS,,,,,  -   ,  -   ,, $ -   ," $ 1,457,000 ",,,  -   ,,  -   ,, $ -   ," $ 838,000 ",,,  -   , $ -   ," $ 619,000 ",,  -   ,#DIV/0!,#DIV/0!,,,,,
,,,FAMILY,,,,,  -   ,  -   ,, $ -   ," $ 525,950 ",,,  -   ,,  -   ,, $ -   ," $ 485,000 ",,,  -   , $ -   ," $ 40,950 ",,  -   ,#DIV/0!,#DIV/0!,,,,,
,,,FILM,,,,,  -   ,  -   ,, $ -   ," $ 1,745,490 ",,,  -   ,,  -   ,, $ -   ," $ 1,745,490 ",,,  -   , $ -   , $ -   ,,  -   ,#DIV/0!,#DIV/0!,,,,,
,,,ON STAGE,,,,,  -   ,  -   ,, $ -   ," $ 38,200 ",,,  -   ,,  -   ,, $ -   ," $ 38,200 ",,,  -   , $ -   , $ -   ,,  -   ,#DIV/0!,#DIV/0!,,,,,
,,,OTHER,,,,,  -   ,  -   ,, $ -   ,,,,  -   ,,  -   ,, $ -   ,,,,  -   , $ -   , $ -   ,,  -   ,#DIV/0!,#DIV/0!,,,,,
,,,ALL CONCERTS,,,,,  -   ,  -   ,,  -   ,"  6,268,640 ",,,  -   ,,  -   ,, $ -   ," $ 3,973,690 ",,,  -   , $ -   ," $ 2,169,893 ",,0,#DIV/0!,#DIV/0!,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Future Improvements:,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Set GYR Occ goals by performance type ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Build projections for summaries by performance type,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Reconcile Subscription actuals (Chuck data) with Tessitura reporting at performance level ,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,Evalute Week 0 logic for projections - do we need to lag by a week?,,,,,,,,,,,,,,,,,,,,,,,,,