Fiscal Year,Performance,Extracted Series,Category
"FY24","Beethoven's Fifth","Classical","Classical"
"FY24","Bolero/Xavier Foley","Classical","Classical"
"FY24","Explore Your Imagination","Classical","Classical"
"FY24","Joshua Bell","Classical","Classical"
"FY24","Joyce DiDonato","Classical","Classical"
"FY24","Joyce Yang/Tchaikovsky PC 1","Classical","Classical"
"FY24","Kahane/Beethoven PC4","Classical","Classical"
"FY24","Mahler's Resurrection","Classical","Classical"
"FY24","Matthias Pintscher/Quint","Classical","Classical"
"FY24","Mendelssohn/Barber/Sibelius","Classical","Classical"
"FY24","Mozart VC No. 5","Classical","Classical"
"FY24","Mozart VC No. 5 & Korngold","Classical","Classical"
"FY24","Music Illuminates the Soul","Classical","Classical"
"FY24","Pamela Frank/Beethoven VC","Classical","Classical"
"FY24","The Music is Calling","Classical","Classical"
"FY24","Through the Lens","Classical","Classical"
"FY24","You Belong","Classical","Classical"
"FY24","Around the World in 80 Days","Family","Family"
"FY24","Christmas Festival","Family","Family"
"FY24","Heroes and Villains","Family","Family"
"FY24","Heros and Villains","Family","Family"
"FY24","Legend of the Northern Lights","Family","Family"
"FY24","Film: Goonies in Concert","Film","Film"
"FY24","Film: Harry Potter 7 Deathly Hallows        Sept. 6-8, 10","Film","Film"
"FY24","Film: Harry Potter 8 Deathly Hallows   Sept. 6-8, 10","Film","Film"
"FY24","Film: Muppet Christmas Carol","Film","Film"
"FY24","Film: Nightmare Before Christmas","Film","Film"
"FY24","Audra McDonald","Pops","Pops"
"FY24","Bond & Beyond","Pops","Pops"
"FY24","Cirque Carmen","Pops","Pops"
"FY24","Sci-Fi Spectacular","Pops","Pops"
"FY24","Symphonic Genesis & Phil Collins","Pops","Pops"
"FY24","Cathie Ryan","Other","Specials"
"FY24","Handel's Messiah","Other","Specials"
"FY24","Music of Led Zeppelin","Other","Specials"
"FY24","Phantom of the Opera","Other","Specials"
"FY24","Tech N9ne","Other","Specials"
"FY24","The Music of Tina Turner","Other","Specials"
"FY24","Tower of Power","Other","Specials"
"FY24","Yo-Yo Ma","Other","Specials"
"FY25","Beethoven 7/Conrad Tao","Classical","Classical"
"FY25","Beethoven 7/Conrad Tao (SP)","Classical","Classical"
"FY25","Beethoven VC/Wagner","Classical","Classical"
"FY25","Beethoven VC/Wagner (SP)","Classical","Classical"
"FY25","French Masters","Classical","Classical"
"FY25","Genius of Mozart","Classical","Classical"
"FY25","Haydn/Britten/Mozart 23","Classical","Classical"
"FY25","Mahler 3","Classical","Classical"
"FY25","Matthias Conducts Mahler","Classical","Classical"
"FY25","Mendels Scottish/Shaham","Classical","Classical"
"FY25","Miraculous Mandarin","Classical","Classical"
"FY25","Mozart Requiem","Classical","Classical"
"FY25","Mozart Requiem (SP)","Classical","Classical"
"FY25","On Stage #1 - Alisa Weilerstein","Special","Classical"
"FY25","On Stage #2 - Emmanuel Pahud","Special","Classical"
"FY25","On Stage #3 - Conrad Tao","Special","Classical"
"FY25","On Stage #4 - Jean-Yves Thibaudet","Special","Classical"
"FY25","Piazza CS10 Tchaik 6","Classical","Classical"
"FY25","Piazza CS14 Wagner","Classical","Classical"
"FY25","Piazza CS3 Mozart Requiem","Classical","Classical"
"FY25","Piazza CS4 Alipine","Classical","Classical"
"FY25","Piazza CS4 Alpine","Classical","Classical"
"FY25","Piazza CS6 Beethoven 7","Classical","Classical"
"FY25","Piazza CS8 Pictures","Classical","Classical"
"FY25","Piazza CS9 Prokofiev R&J","Classical","Classical"
"FY25","Pictures at an Exhibition","Classical","Classical"
"FY25","Pictures at an Exhibition (SP)","Classical","Classical"
"FY25","Prokofiev Romeo & Juliet","Classical","Classical"
"FY25","Prokofiev Romeo & Juliet (SP)","Classical","Classical"
"FY25","Saint-Saens Organ/Pahud","Classical","Classical"
"FY25","Shosty 10/Gomyo","Classical","Classical"
"FY25","Strauss' Alpine","Classical","Classical"
"FY25","Strauss' Alpine( SP)","Classical","Classical"
"FY25","Stravinsky's Firebird","Classical","Classical"
"FY25","Symphonic Piazza CS10 Friday","Piazza","Classical"
"FY25","Symphonic Piazza CS14 Friday","Piazza","Classical"
"FY25","Symphonic Piazza CS3 Friday","Piazza","Classical"
"FY25","Symphonic Piazza CS4 Friday","Piazza","Classical"
"FY25","Symphonic Piazza CS6 Friday","Piazza","Classical"
"FY25","Symphonic Piazza CS8 Friday","Piazza","Classical"
"FY25","Symphonic Piazza CS9 Friday","Piazza","Classical"
"FY25","Tchaik Pathetique","Classical","Classical"
"FY25","Tchaik Pathetique (SP)","Classical","Classical"
"FY25","Christmas Festival","Family","Family"
"FY25","Dan Brown's Wild Symphony","Family","Family"
"FY25","Project Trio","Family","Family"
"FY25","Tubby the Tuba","Family","Family"
"FY25","Alisa Weilerstein","Film","Film"
"FY25","Casablanca","Film","Film"
"FY25","Conrad Tao","Film","Film"
"FY25","Emmanuel Pahud","Film","Film"
"FY25","Film: Casablanca","Film","Film"
"FY25","Film: Frozen","Film","Film"
"FY25","Film: Harry Potter 1","Film","Film"
"FY25","Film: Hocus Pocus","Film","Film"
"FY25","Film: Home Alone","Film","Film"
"FY25","Film: How to Train Your Dragon","Film","Film"
"FY25","Film: Jaws","Film","Film"
"FY25","Film: Jurassic Park","Film","Film"
"FY25","Film: Psycho in Concert","Film","Film"
"FY25","Frozen","Film","Film"
"FY25","Harry Potter 1","Film","Film"
"FY25","Hocus Pocus","Film","Film"
"FY25","Home Alone","Film","Film"
"FY25","How to Train Your Dragon","Film","Film"
"FY25","Jaws","Film","Film"
"FY25","Jean-Yves Thibaudet","Film","Film"
"FY25","Jurassic Park","Film","Film"
"FY25","Psycho in Concert","Film","Film"
"FY25","Silent Film: Nosferatu","Film","Film"
"FY25","Disney's The Sound of Magic","Pops","Pops"
"FY25","Kings of Soul","Pops","Pops"
"FY25","Kristin Chenoweth","Pops","Pops"
"FY25","Sailing Yacht Rock","Pops","Pops"
"FY25","Ultimate John Williams","Pops","Pops"
"FY25","Ben Folds","Other","Specials"
"FY25","Chris Thile","Other","Specials"
"FY25","Chris Thile *","Other","Specials"
"FY25","Cody Fry","Other","Specials"
"FY25","Decades: Back to the 80s","Other","Specials"
"FY25","Dionne Warwick","Other","Specials"
"FY25","European Tour Send-Off","Other","Specials"
"FY25","Handel's Messiah","Other","Specials"
"FY25","Texas Tenors","Other","Specials"
"FY26","CS01 Copland's Appalachian Spr","CS01","Classical"
"FY26","CS01 Copland's Appalachian Spr","CS01","Classical"
"FY26","CS01 Copland's Appalachian Spr","CS01","Classical"
"FY26","CS02 Rach Cele Pt 1 (Piazza 1)","CS02","Classical"
"FY26","CS02 Rachmaninoff Celeb: Pt. 1","CS02","Classical"
"FY26","CS02 Rachmaninoff Celeb: Pt. 1","CS02","Classical"
"FY26","CS03 Mahler No. #7 (Piazza 2)","CS03","Classical"
"FY26","CS03 Matthias and Mahler #7","CS03","Classical"
"FY26","CS03 Matthias and Mahler #7","CS03","Classical"
"FY26","CS04 Brahms' Fourth Symphony","CS04","Classical"
"FY26","CS04 Brahms' Fourth Symphony","CS04","Classical"
"FY26","CS04 Brahms' Fourth Symphony","CS04","Classical"
"FY26","CS05 Pines of Rome & Bruch","CS05","Classical"
"FY26","CS05 Pines of Rome & Bruch","CS05","Classical"
"FY26","CS05 Pines of Rome (Piazza 3)","CS05","Classical"
"FY26","CS06 Beethoven+","CS06","Classical"
"FY26","CS06 Beethoven+","CS06","Classical"
"FY26","CS06 Beethoven+ (Piazza4)","CS06","Classical"
"FY26","CS07 Prokofiev, Symphony No. 5","CS07","Classical"
"FY26","CS07 Prokofiev, Symphony No. 5","CS07","Classical"
"FY26","CS07 Prokofiev, Symphony No. 5","CS07","Classical"
"FY26","CS08 Saint-Saëns & Strauss","Classical","Classical"
"FY26","CS08 Saint-Saëns & Strauss","Classical","Classical"
"FY26","CS08 Saint-Saëns & Strauss","Classical","Classical"
"FY26","CS09 A Midsummer Night's Dream","Classical","Classical"
"FY26","CS09 A Midsummer Night's Dream","Classical","Classical"
"FY26","CS09 MidsummerNight (Piazza 5)","Classical","Classical"
"FY26","CS10 Farrenc, Dvorák, Schumann","Classical","Classical"
"FY26","CS10 Farrenc, Dvorák, Schumann","Classical","Classical"
"FY26","CS10 Farrenc, Dvorák, Schumann","Classical","Classical"
"FY26","CS11 Grieg Pno Cto (Piazza 6)","Classical","Classical"
"FY26","CS11 Grieg's Piano Concerto","Classical","Classical"
"FY26","CS11 Grieg's Piano Concerto","Classical","Classical"
"FY26","CS12 Gil Shaham Plays Brahms","CS12","Classical"
"FY26","CS12 Gil Shaham Plays Brahms","CS12","Classical"
"FY26","CS12 Gil Shaham Plays Brahms","CS12","Classical"
"FY26","CS13 Rachmaninoff Celeb: Pt. 2","CS13","Classical"
"FY26","CS13 Rachmaninoff Celeb: Pt. 2","CS13","Classical"
"FY26","CS13 Rachmaninoff Celeb: Pt. 2","CS13","Classical"
"FY26","CS14 Rhapsody Blue (Piazza 7)","CS14","Classical"
"FY26","CS14 Rhapsody in Blue","CS14","Classical"
"FY26","CS14 Rhapsody in Blue","CS14","Classical"
"FY26","On Stage 3 with Gil Shaham","CS12","Classical"
"FY26","Christmas Festival","Christmas Festival","Family"
"FY26","Christmas Festival","Christmas Festival","Family"
"FY26","Christmas Festival","Christmas Festival","Family"
"FY26","Christmas Festival","Christmas Festival","Family"
"FY26","Christmas Festival","Christmas Festival","Family"
"FY26","Christmas Festival","Christmas Festival","Family"
"FY26","FS1 The Orchestra Games","FS1","Family"
"FY26","FS2 Carnival of the Animals","FS2","Family"
"FY26","FS3 Philharmonia Fantastiqu","FS3","Family"
"FY26","Leslie Odom Jr. Christmas Tour","Christmas Festival","Family"
"FY26","Leslie Odom Jr. Christmas Tour","Christmas Festival","Family"
"FY26","Elf™ in Concert","Film","Film"
"FY26","Elf™ in Concert","Film","Film"
"FY26","Elf™ in Concert","Film","Film"
"FY26","Elf™ in Concert","Film","Film"
"FY26","Harry Potter 2 Chamber Secrets","Film","Film"
"FY26","Harry Potter 2 Chamber Secrets","Film","Film"
"FY26","Harry Potter 2 Chamber Secrets","Film","Film"
"FY26","Harry Potter 2 Chamber Secrets","Film","Film"
"FY26","Indiana Jones: Raiders of Lost","Film","Film"
"FY26","Indiana Jones: Raiders of Lost","Film","Film"
"FY26","Indiana Jones: Raiders of Lost","Film","Film"
"FY26","Indiana Jones: Raiders of Lost","Film","Film"
"FY26","It's a Wonderful Life in Conce","Film","Film"
"FY26","It's a Wonderful Life in Conce","Film","Film"
"FY26","Top Gun: Maverick in Concert","Film","Film"
"FY26","Top Gun: Maverick in Concert","Film","Film"
"FY26","Top Gun: Maverick in Concert","Film","Film"
"FY26","PS1 Music of Journey","PS1","Pops"
"FY26","PS1 Music of Journey","PS1","Pops"
"FY26","PS1 Music of Journey","PS1","Pops"
"FY26","PS2 90s Mixtape","PS2","Pops"
"FY26","PS2 90s Mixtape","PS2","Pops"
"FY26","PS2 90s Mixtape","PS2","Pops"
"FY26","PS3 She's Got Soul","PS3","Pops"
"FY26","PS3 She's Got Soul","PS3","Pops"
"FY26","PS3 She's Got Soul","PS3","Pops"
"FY26","PS4 Billy Joel & Elton John","Pops","Pops"
"FY26","PS4 Billy Joel & Elton John","Pops","Pops"
"FY26","PS4 Billy Joel & Elton John","Pops","Pops"
"FY26","PS5 Dolly Parton's Threads","PS5","Pops"
"FY26","PS5 Dolly Parton's Threads","PS5","Pops"
"FY26","PS5 Dolly Parton's Threads","PS5","Pops"
"FY26","Ben Rector with KCS","Special Event","Specials"
"FY26","Ben Rector with KCS","Special Event","Specials"
"FY26","Chris Thile with the KCS","NULL","Specials"
"FY26","Final Symphony: Music from FF","Special Event","Specials"
"FY26","Final Symphony: Music from FF","Special Event","Specials"
"FY26","Handel's Messiah","Handel's Messiah","Specials"
"FY26","Handel's Messiah","Handel's Messiah","Specials"
"FY26","Handel's Messiah","Handel's Messiah","Specials"
"FY26","La nuit sombre","NULL","Specials"
"FY26","Morgan Freeman's Symphonic Blu","Special Event","Specials"
"FY26","Morgan Freeman's Symphonic Blu","Special Event","Specials"
"FY26","On Stage 1 with George Li","On Stage","Specials"
"FY26","On Stage 2 w/ Leila Josefowicz","On Stage","Specials"
"FY26","On Stage 4 with Yefim Bronfman","On Stage","Specials"
"FY26","The Lodger Silent Film + Organ","NULL","Specials"
"FY26","Trey Anastasio","Special Event","Specials"
